2227.7671453775683 machine_working
2258.852481954691 machine_failure
2258.852481954691 starting_repair
2268.166463202378 finishing_repair
2268.166463202378 machine_working
2296.2875081706434 machine_failure
2296.2875081706434 starting_repair
2308.191556048366 finishing_repair
2308.191556048366 machine_working
2341.3674157926253 machine_failure
2341.3674157926253 starting_repair
2352.8083529596584 finishing_repair
2352.8083529596584 machine_working
2378.389646573011 machine_failure
2378.389646573011 starting_repair
2387.670750577024 finishing_repair
2387.670750577024 machine_working
2418.759025451774 machine_failure
2418.759025451774 starting_repair
2430.167923514549 finishing_repair
2430.167923514549 machine_working
2460.6436547615704 machine_failure
2460.6436547615704 starting_repair
2474.6974632632173 finishing_repair
2474.6974632632173 machine_working
2501.4201245101312 machine_failure
2501.4201245101312 starting_repair
2513.5373726416533 finishing_repair
2513.5373726416533 machine_working
2545.9226592473256 machine_failure
2545.9226592473256 starting_repair
2556.839641641216 finishing_repair
2556.839641641216 machine_working
2581.112808732885 machine_failure
2581.112808732885 starting_repair
2593.3221123594217 finishing_repair
2593.3221123594217 machine_working
2621.004235659611 machine_failure
2621.004235659611 starting_repair
2631.0754613858394 finishing_repair
2631.0754613858394 machine_working
2663.4594230254284 machine_failure
2663.4594230254284 starting_repair
2670.08230997461 finishing_repair
2670.08230997461 machine_working
2698.8866394422744 machine_failure
2698.8866394422744 starting_repair
2707.6942952438912 finishing_repair
2707.6942952438912 machine_working
2727.642181739248 machine_failure
2727.642181739248 starting_repair
2737.193109793373 finishing_repair
2737.193109793373 machine_working
2766.210970942639 machine_failure
2766.210970942639 starting_repair
2775.8096309153407 finishing_repair
2775.8096309153407 machine_working
2810.2325930280376 machine_failure
2810.2325930280376 starting_repair
2819.230042590606 finishing_repair
2819.230042590606 machine_working
2841.3665602540477 machine_failure
2841.3665602540477 starting_repair
2850.748841907751 finishing_repair
2850.748841907751 machine_working
2889.4483537317046 machine_failure
2889.4483537317046 starting_repair
2898.487586770306 finishing_repair
2898.487586770306 machine_working
2932.6234709408877 machine_failure
2932.6234709408877 starting_repair
2944.090889969854 finishing_repair
2944.090889969854 machine_working
2973.0890336708294 machine_failure
2973.0890336708294 starting_repair
2982.774627039467 finishing_repair
2982.774627039467 machine_working
3024.560618188166 machine_failure
3024.560618188166 starting_repair
3036.3131194470434 finishing_repair
3036.3131194470434 machine_working
3067.670600396967 machine_failure
3067.670600396967 starting_repair
3079.278971172209 finishing_repair
3079.278971172209 machine_working
3108.091329308813 machine_failure
3108.091329308813 starting_repair
3119.9655659167965 finishing_repair
3119.9655659167965 machine_working
3153.257658142809 machine_failure
3153.257658142809 starting_repair
3163.5108820252844 finishing_repair
3163.5108820252844 machine_working
3192.735969738028 machine_failure
3192.735969738028 starting_repair
3198.8271038516223 finishing_repair
3198.8271038516223 machine_working
3234.1678589760086 machine_failure
3234.1678589760086 starting_repair
3244.983841293822 finishing_repair
3244.983841293822 machine_working
3283.278814195186 machine_failure
3283.278814195186 starting_repair
3294.0987135503833 finishing_repair
3294.0987135503833 machine_working
3319.742729252788 machine_failure
3319.742729252788 starting_repair
3329.876090322434 finishing_repair
3329.876090322434 machine_working
3358.4100460030045 machine_failure
3358.4100460030045 starting_repair
3364.531962573567 finishing_repair
3364.531962573567 machine_working
3399.502787887504 machine_failure
3399.502787887504 starting_repair
3410.584332697592 finishing_repair
3410.584332697592 machine_working
3444.6620671992823 machine_failure
3444.6620671992823 starting_repair
3455.0171152820617 finishing_repair
3455.0171152820617 machine_working
3485.536337670172 machine_failure
3485.536337670172 starting_repair
3494.2802547786987 finishing_repair
3494.2802547786987 machine_working
3517.013286173115 machine_failure
3517.013286173115 starting_repair
3525.499332787751 finishing_repair
3525.499332787751 machine_working
3557.022498480405 machine_failure
3557.022498480405 starting_repair
3566.2126996671464 finishing_repair
3566.2126996671464 machine_working
3591.5547401399012 machine_failure
3591.5547401399012 starting_repair
3600.63757868911 finishing_repair
3600.63757868911 machine_working
3628.4755216851845 machine_failure
3628.4755216851845 starting_repair
3638.394449045259 finishing_repair
3638.394449045259 machine_working
3666.100485766303 machine_failure
3666.100485766303 starting_repair
3677.568222663619 finishing_repair
3677.568222663619 machine_working
3721.883197777503 machine_failure
3721.883197777503 starting_repair
3732.472924165893 finishing_repair
3732.472924165893 machine_working
3766.09206646336 machine_failure
3766.09206646336 starting_repair
3775.1720751847465 finishing_repair
3775.1720751847465 machine_working
3809.093668960968 machine_failure
3809.093668960968 starting_repair
3819.919825045925 finishing_repair
3819.919825045925 machine_working
3861.8768665412995 machine_failure
3861.8768665412995 starting_repair
3873.6115455701242 finishing_repair
3873.6115455701242 machine_working
3910.760573237239 machine_failure
3910.760573237239 starting_repair
3924.702226357698 finishing_repair
3924.702226357698 machine_working
3957.5149425505533 machine_failure
3957.5149425505533 starting_repair
3968.0905237526677 finishing_repair
3968.0905237526677 machine_working
3999.386112493957 machine_failure
3999.386112493957 starting_repair
4009.8317520903756 finishing_repair
4009.8317520903756 machine_working
4038.728420206339 machine_failure
4038.728420206339 starting_repair
4050.636384099751 finishing_repair
4050.636384099751 machine_working
4078.9104035960186 machine_failure
4078.9104035960186 starting_repair
4085.8268252773632 finishing_repair
4085.8268252773632 machine_working
4109.749926657325 machine_failure
4109.749926657325 starting_repair
4119.131417727796 finishing_repair
4119.131417727796 machine_working
4154.381841312875 machine_failure
4154.381841312875 starting_repair
4164.749954731801 finishing_repair
4164.749954731801 machine_working
4202.305360727696 machine_failure
4202.305360727696 starting_repair
4217.320059351872 finishing_repair
4217.320059351872 machine_working
4243.941070019767 machine_failure
4243.941070019767 starting_repair
4252.373543729988 finishing_repair
4252.373543729988 machine_working
4275.112887652303 machine_failure
4275.112887652303 starting_repair
4286.651162613248 finishing_repair
4286.651162613248 machine_working
4316.250888175829 machine_failure
4316.250888175829 starting_repair
4327.1962007813645 finishing_repair
4327.1962007813645 machine_working
4354.082001273712 machine_failure
4354.082001273712 starting_repair
4362.953528508764 finishing_repair
4362.953528508764 machine_working
4396.706936543071 machine_failure
4396.706936543071 starting_repair
4403.725005165774 finishing_repair
4403.725005165774 machine_working
4427.335310231141 machine_failure
4427.335310231141 starting_repair
4437.255121383846 finishing_repair
4437.255121383846 machine_working
4475.6553873482135 machine_failure
4475.6553873482135 starting_repair
4484.05675735723 finishing_repair
4484.05675735723 machine_working
4510.044148881932 machine_failure
4510.044148881932 starting_repair
4521.883383979261 finishing_repair
4521.883383979261 machine_working
4545.816701337223 machine_failure
4545.816701337223 starting_repair
4555.541292579554 finishing_repair
4555.541292579554 machine_working
4588.106155421197 machine_failure
4588.106155421197 starting_repair
4599.613340654077 finishing_repair
4599.613340654077 machine_working
4624.857627187281 machine_failure
4624.857627187281 starting_repair
4635.209644668052 finishing_repair
4635.209644668052 machine_working
4665.98595237761 machine_failure
4665.98595237761 starting_repair
4676.12696151336 finishing_repair
4676.12696151336 machine_working
4711.600284603029 machine_failure
4711.600284603029 starting_repair
4721.236807371782 finishing_repair
4721.236807371782 machine_working
4752.169200181426 machine_failure
4752.169200181426 starting_repair
4763.994486662222 finishing_repair
4763.994486662222 machine_working
4795.4225352973945 machine_failure
4795.4225352973945 starting_repair
4808.161773428309 finishing_repair
4808.161773428309 machine_working
4846.50543748904 machine_failure
4846.50543748904 starting_repair
4860.860549413141 finishing_repair
4860.860549413141 machine_working
4888.392986719774 machine_failure
4888.392986719774 starting_repair
4901.108859503963 finishing_repair
4901.108859503963 machine_working
4923.738170782591 machine_failure
4923.738170782591 starting_repair
4933.608445457307 finishing_repair
4933.608445457307 machine_working
4966.815719563008 machine_failure
4966.815719563008 starting_repair
4973.669373188698 finishing_repair
4973.669373188698 machine_working
5010.021013959809 machine_failure
5010.021013959809 starting_repair
5020.476824696154 finishing_repair
5020.476824696154 machine_working
5058.048443991327 machine_failure
5058.048443991327 starting_repair
5064.740435759383 finishing_repair
5064.740435759383 machine_working
5096.529349858563 machine_failure
5096.529349858563 starting_repair
5103.973386545792 finishing_repair
5103.973386545792 machine_working
5141.832314820312 machine_failure
5141.832314820312 starting_repair
5150.620599427012 finishing_repair
5150.620599427012 machine_working
5180.369125389035 machine_failure
5180.369125389035 starting_repair
5190.91351539728 finishing_repair
5190.91351539728 machine_working
5220.062444901532 machine_failure
5220.062444901532 starting_repair
5228.529139447885 finishing_repair
5228.529139447885 machine_working
5261.382829946936 machine_failure
5261.382829946936 starting_repair
5270.397865204692 finishing_repair
5270.397865204692 machine_working
5308.440824613025 machine_failure
5308.440824613025 starting_repair
5313.089515334771 finishing_repair
5313.089515334771 machine_working
5338.62503710626 machine_failure
5338.62503710626 starting_repair
5351.490923528852 finishing_repair
5351.490923528852 machine_working
5376.908305397387 machine_failure
5376.908305397387 starting_repair
5387.95171137763 finishing_repair
5387.95171137763 machine_working
5417.834984079203 machine_failure
5417.834984079203 starting_repair
5425.594998372298 finishing_repair
5425.594998372298 machine_working
5457.840645640188 machine_failure
5457.840645640188 starting_repair
5470.611866691638 finishing_repair
5470.611866691638 machine_working
5508.407993658831 machine_failure
5508.407993658831 starting_repair
5518.906434668115 finishing_repair
5518.906434668115 machine_working
5553.186648206668 machine_failure
5553.186648206668 starting_repair
5559.806463749198 finishing_repair
5559.806463749198 machine_working
5592.808346415446 machine_failure
5592.808346415446 starting_repair
5602.965077917822 finishing_repair
5602.965077917822 machine_working
5632.1340544736 machine_failure
5632.1340544736 starting_repair
5641.8551351071055 finishing_repair
5641.8551351071055 machine_working
5668.938962483686 machine_failure
5668.938962483686 starting_repair
5679.1423432192605 finishing_repair
5679.1423432192605 machine_working
5706.4233461927215 machine_failure
5706.4233461927215 starting_repair
5717.721397239314 finishing_repair
5717.721397239314 machine_working
5747.911536668783 machine_failure
5747.911536668783 starting_repair
5756.220665522249 finishing_repair
5756.220665522249 machine_working
5788.641687007555 machine_failure
5788.641687007555 starting_repair
5798.180406667278 finishing_repair
5798.180406667278 machine_working
5832.770742130224 machine_failure
5832.770742130224 starting_repair
5843.439549912408 finishing_repair
5843.439549912408 machine_working
5875.838990469397 machine_failure
5875.838990469397 starting_repair
5887.192612506617 finishing_repair
5887.192612506617 machine_working
5910.4311338138095 machine_failure
5910.4311338138095 starting_repair
5918.326531779156 finishing_repair
5918.326531779156 machine_working
5954.057085077973 machine_failure
5954.057085077973 starting_repair
5961.37889764527 finishing_repair
5961.37889764527 machine_working
5989.095529217788 machine_failure
5989.095529217788 starting_repair
6001.660911459015 finishing_repair
6001.660911459015 machine_working
6034.197951406642 machine_failure
6034.197951406642 starting_repair
6044.960860971802 finishing_repair
6044.960860971802 machine_working
6069.76478555129 machine_failure
6069.76478555129 starting_repair
6079.862752677482 finishing_repair
6079.862752677482 machine_working
6109.711121382552 machine_failure
6109.711121382552 starting_repair
6122.027444847043 finishing_repair
6122.027444847043 machine_working
6148.853763254269 machine_failure
6148.853763254269 starting_repair
6158.6320919969 finishing_repair
6158.6320919969 machine_working
6196.163642617742 machine_failure
6196.163642617742 starting_repair
6204.190883888695 finishing_repair
6204.190883888695 machine_working
6235.70679044338 machine_failure
6235.70679044338 starting_repair
6244.082611225624 finishing_repair
6244.082611225624 machine_working
6272.267482531735 machine_failure
6272.267482531735 starting_repair
6281.974098398898 finishing_repair
6281.974098398898 machine_working
6303.073263018744 machine_failure
6303.073263018744 starting_repair
6316.356745408317 finishing_repair
6316.356745408317 machine_working
6345.232250773807 machine_failure
6345.232250773807 starting_repair
6355.666046724652 finishing_repair
6355.666046724652 machine_working
6384.521774561531 machine_failure
6384.521774561531 starting_repair
6395.158535302939 finishing_repair
6395.158535302939 machine_working
6430.163116560184 machine_failure
6430.163116560184 starting_repair
6439.666260379474 finishing_repair
6439.666260379474 machine_working
6464.8112038405425 machine_failure
6464.8112038405425 starting_repair
6477.142602487448 finishing_repair
6477.142602487448 machine_working
6511.909595814292 machine_failure
6511.909595814292 starting_repair
6521.451198844814 finishing_repair
6521.451198844814 machine_working
6558.947712419491 machine_failure
6558.947712419491 starting_repair
6570.876451397826 finishing_repair
6570.876451397826 machine_working
6595.60295539671 machine_failure
6595.60295539671 starting_repair
6605.721668231867 finishing_repair
6605.721668231867 machine_working
6639.732986295616 machine_failure
6639.732986295616 starting_repair
6651.3352257304805 finishing_repair
6651.3352257304805 machine_working
6687.25878711667 machine_failure
6687.25878711667 starting_repair
6697.802790204342 finishing_repair
6697.802790204342 machine_working
6720.123117660246 machine_failure
6720.123117660246 starting_repair
6731.000040697669 finishing_repair
6731.000040697669 machine_working
6753.8592843896995 machine_failure
6753.8592843896995 starting_repair
6765.313690404714 finishing_repair
6765.313690404714 machine_working
6789.243992253957 machine_failure
6789.243992253957 starting_repair
6800.504325524849 finishing_repair
6800.504325524849 machine_working
6831.164692345323 machine_failure
6831.164692345323 starting_repair
6843.865636953088 finishing_repair
6843.865636953088 machine_working
6875.682626208846 machine_failure
6875.682626208846 starting_repair
6885.192644816406 finishing_repair
6885.192644816406 machine_working
6910.305039130084 machine_failure
6910.305039130084 starting_repair
6920.297495108711 finishing_repair
6920.297495108711 machine_working
6946.7224511565955 machine_failure
6946.7224511565955 starting_repair
6954.858898427324 finishing_repair
6954.858898427324 machine_working
6986.162274154959 machine_failure
6986.162274154959 starting_repair
6994.799825863066 finishing_repair
6994.799825863066 machine_working
7022.313333283468 machine_failure
7022.313333283468 starting_repair
7030.116702085263 finishing_repair
7030.116702085263 machine_working
7059.236004357797 machine_failure
7059.236004357797 starting_repair
7074.089854895918 finishing_repair
7074.089854895918 machine_working
7101.00289094628 machine_failure
7101.00289094628 starting_repair
7109.088778587928 finishing_repair
7109.088778587928 machine_working
7140.202821402998 machine_failure
7140.202821402998 starting_repair
7150.911615709417 finishing_repair
7150.911615709417 machine_working
7186.297089987558 machine_failure
7186.297089987558 starting_repair
7193.6897866668305 finishing_repair
7193.6897866668305 machine_working
7222.690577931287 machine_failure
7222.690577931287 starting_repair
7233.511143569443 finishing_repair
7233.511143569443 machine_working
7263.5249543703285 machine_failure
7263.5249543703285 starting_repair
7275.3123379018225 finishing_repair
7275.3123379018225 machine_working
7306.621015443512 machine_failure
7306.621015443512 starting_repair
7314.625567349491 finishing_repair
7314.625567349491 machine_working
7343.8062536195075 machine_failure
7343.8062536195075 starting_repair
7354.171162471426 finishing_repair
7354.171162471426 machine_working
7384.057787312945 machine_failure
7384.057787312945 starting_repair
7393.529078384085 finishing_repair
7393.529078384085 machine_working
7420.105165154363 machine_failure
7420.105165154363 starting_repair
7436.814996749363 finishing_repair
7436.814996749363 machine_working
7470.340132256729 machine_failure
7470.340132256729 starting_repair
7478.991511961891 finishing_repair
7478.991511961891 machine_working
7509.820046237521 machine_failure
7509.820046237521 starting_repair
7516.382089295576 finishing_repair
7516.382089295576 machine_working
7558.180493522887 machine_failure
7558.180493522887 starting_repair
7570.520623471038 finishing_repair
7570.520623471038 machine_working
7600.526269275523 machine_failure
7600.526269275523 starting_repair
7612.862219262256 finishing_repair
7612.862219262256 machine_working
7635.627129826404 machine_failure
7635.627129826404 starting_repair
7647.377470024502 finishing_repair
7647.377470024502 machine_working
7684.154187970722 machine_failure
7684.154187970722 starting_repair
7692.556238469677 finishing_repair
7692.556238469677 machine_working
7725.419037525937 machine_failure
7725.419037525937 starting_repair
7734.21658544167 finishing_repair
7734.21658544167 machine_working
7765.843090827306 machine_failure
7765.843090827306 starting_repair
7777.953083315554 finishing_repair
7777.953083315554 machine_working
7806.424909217089 machine_failure
7806.424909217089 starting_repair
7818.461836499223 finishing_repair
7818.461836499223 machine_working
7849.5776691289475 machine_failure
7849.5776691289475 starting_repair
7861.364612105654 finishing_repair
7861.364612105654 machine_working
7888.051642463315 machine_failure
7888.051642463315 starting_repair
7897.454804730033 finishing_repair
7897.454804730033 machine_working
7927.168950937234 machine_failure
7927.168950937234 starting_repair
7937.658653857522 finishing_repair
7937.658653857522 machine_working
7966.22191030693 machine_failure
7966.22191030693 starting_repair
7972.109443190405 finishing_repair
7972.109443190405 machine_working
8002.570364068863 machine_failure
8002.570364068863 starting_repair
8005.535848031461 finishing_repair
8005.535848031461 machine_working
8039.305326961383 machine_failure
8039.305326961383 starting_repair
8049.673605174257 finishing_repair
8049.673605174257 machine_working
8081.149550164927 machine_failure
8081.149550164927 starting_repair
8090.311743969389 finishing_repair
8090.311743969389 machine_working
8127.888170675735 machine_failure
8127.888170675735 starting_repair
8136.105116371615 finishing_repair
8136.105116371615 machine_working
8163.755087705457 machine_failure
8163.755087705457 starting_repair
8172.656686635287 finishing_repair
8172.656686635287 machine_working
8207.055178000694 machine_failure
8207.055178000694 starting_repair
8218.942999862555 finishing_repair
8218.942999862555 machine_working
8256.871661209536 machine_failure
8256.871661209536 starting_repair
8267.297928051892 finishing_repair
8267.297928051892 machine_working
8290.502076808918 machine_failure
8290.502076808918 starting_repair
8302.692724083025 finishing_repair
8302.692724083025 machine_working
8332.107312730073 machine_failure
8332.107312730073 starting_repair
8340.47366867524 finishing_repair
8340.47366867524 machine_working
8370.262050774676 machine_failure
8370.262050774676 starting_repair
8379.512089863307 finishing_repair
8379.512089863307 machine_working
8408.92832819139 machine_failure
8408.92832819139 starting_repair
8417.430561081987 finishing_repair
8417.430561081987 machine_working
8442.065188296929 machine_failure
8442.065188296929 starting_repair
8448.435718180868 finishing_repair
8448.435718180868 machine_working
8473.109247191947 machine_failure
8473.109247191947 starting_repair
8482.37887546345 finishing_repair
8482.37887546345 machine_working
8520.906962264242 machine_failure
8520.906962264242 starting_repair
8529.79660360118 finishing_repair
8529.79660360118 machine_working
8560.038624397275 machine_failure
8560.038624397275 starting_repair
8571.51750480886 finishing_repair
8571.51750480886 machine_working
8601.860832147022 machine_failure
8601.860832147022 starting_repair
8612.362784571558 finishing_repair
8612.362784571558 machine_working
8639.739410855815 machine_failure
8639.739410855815 starting_repair
8650.939523745239 finishing_repair
8650.939523745239 machine_working
8675.762172639328 machine_failure
8675.762172639328 starting_repair
8686.072965743142 finishing_repair
8686.072965743142 machine_working
8717.527854279626 machine_failure
8717.527854279626 starting_repair
8726.06327011995 finishing_repair
8726.06327011995 machine_working
8757.446172911963 machine_failure
8757.446172911963 starting_repair
8768.941167927162 finishing_repair
8768.941167927162 machine_working
8801.783103625146 machine_failure
8801.783103625146 starting_repair
8814.657748438887 finishing_repair
8814.657748438887 machine_working
8840.760135889977 machine_failure
8840.760135889977 starting_repair
8852.140698416068 finishing_repair
8852.140698416068 machine_working
8879.893008614234 machine_failure
8879.893008614234 starting_repair
8888.054259681421 finishing_repair
8888.054259681421 machine_working
8918.657408395798 machine_failure
8918.657408395798 starting_repair
8928.24184667018 finishing_repair
8928.24184667018 machine_working
8952.20019965606 machine_failure
8952.20019965606 starting_repair
8962.499602564085 finishing_repair
8962.499602564085 machine_working
8990.470143439841 machine_failure
8990.470143439841 starting_repair
9001.174752622113 finishing_repair
9001.174752622113 machine_working
9026.724713280859 machine_failure
9026.724713280859 starting_repair
9033.627235621343 finishing_repair
9033.627235621343 machine_working
9059.163227817737 machine_failure
9059.163227817737 starting_repair
9071.946816144104 finishing_repair
9071.946816144104 machine_working
9098.749387713096 machine_failure
9098.749387713096 starting_repair
9109.364789748986 finishing_repair
9109.364789748986 machine_working
9136.190966503467 machine_failure
9136.190966503467 starting_repair
9149.670151508959 finishing_repair
9149.670151508959 machine_working
9179.388055809412 machine_failure
9179.388055809412 starting_repair
9186.27993763958 finishing_repair
9186.27993763958 machine_working
9214.75883950636 machine_failure
9214.75883950636 starting_repair
9222.995746318902 finishing_repair
9222.995746318902 machine_working
9253.199225028367 machine_failure
9253.199225028367 starting_repair
9262.655460342961 finishing_repair
9262.655460342961 machine_working
9289.65237177541 machine_failure
9289.65237177541 starting_repair
9299.24018382201 finishing_repair
9299.24018382201 machine_working
9328.464410451577 machine_failure
9328.464410451577 starting_repair
9336.709584709679 finishing_repair
9336.709584709679 machine_working
9364.850770197647 machine_failure
9364.850770197647 starting_repair
9373.225017094455 finishing_repair
9373.225017094455 machine_working
9399.865070439164 machine_failure
9399.865070439164 starting_repair
9407.774102514637 finishing_repair
9407.774102514637 machine_working
9432.793978045718 machine_failure
9432.793978045718 starting_repair
9442.652262928781 finishing_repair
9442.652262928781 machine_working
9470.632327027799 machine_failure
9470.632327027799 starting_repair
9482.387131763913 finishing_repair
9482.387131763913 machine_working
9504.033093640754 machine_failure
9504.033093640754 starting_repair
9514.660110676668 finishing_repair
9514.660110676668 machine_working
9539.957337766016 machine_failure
9539.957337766016 starting_repair
9548.693798244749 finishing_repair
9548.693798244749 machine_working
9577.553375585503 machine_failure
9577.553375585503 starting_repair
9585.632653299634 finishing_repair
9585.632653299634 machine_working
9615.563928783427 machine_failure
9615.563928783427 starting_repair
9624.876429853759 finishing_repair
9624.876429853759 machine_working
9655.211924788999 machine_failure
9655.211924788999 starting_repair
9664.68776269454 finishing_repair
9664.68776269454 machine_working
9689.99526769904 machine_failure
9689.99526769904 starting_repair
9701.935491108365 finishing_repair
9701.935491108365 machine_working
9733.57396837807 machine_failure
9733.57396837807 starting_repair
9740.14173469922 finishing_repair
9740.14173469922 machine_working
9767.446676075802 machine_failure
9767.446676075802 starting_repair
9779.273648475362 finishing_repair
9779.273648475362 machine_working
9809.525987038747 machine_failure
9809.525987038747 starting_repair
9819.353614260597 finishing_repair
9819.353614260597 machine_working
9849.774721257278 machine_failure
9849.774721257278 starting_repair
9858.318507648748 finishing_repair
9858.318507648748 machine_working
9886.459968468003 machine_failure
